startTime,1600143193974
m,100.45,50.18,807,1600143229363
m,100.85,50.19,808,1600143229376
m,101.21,50.19,810,1600143229388
m,101.59,50.2,809,1600143229398
m,101.95,50.21,807,1600143229409
m,102.29,50.22,806,1600143229421
m,102.6,50.24,806,1600143229433
m,102.94,50.26,807,1600143229445
m,103.3,50.28,809,1600143229457
m,103.69,50.28,810,1600143229468
m,104.1,50.28,807,1600143229479
m,104.49,50.28,807,1600143229491
m,104.83,50.28,807,1600143229503
m,105.1,50.27,808,1600143229515
m,105.25,50.27,811,1600143229525
m,105.39,50.27,809,1600143229537
m,105.56,50.27,807,1600143229548
m,105.85,50.26,806,1600143229560
m,106.22,50.25,807,1600143229572
m,106.64,50.23,808,1600143229584
m,107.03,50.18,811,1600143229595
m,107.41,50.15,810,1600143229606
m,107.67,50.12,808,1600143229618
m,107.89,50.1,806,1600143229630
m,108.18,50.09,807,1600143229641
m,108.43,50.07,809,1600143229652
m,108.76,50.04,810,1600143229664
m,109.17,50,810,1600143229675
m,109.64,49.96,808,1600143229687
m,110.01,49.93,807,1600143229699
m,110.28,49.89,807,1600143229710
m,110.42,49.88,809,1600143229722
m,110.45,49.88,812,1600143229734
m,110.48,49.88,809,1600143229825
m,110.5,49.85,815,1600143229872
m,110.54,49.75,813,1600143229883
m,110.64,49.55,811,1600143229894
m,110.72,49.4,811,1600143229907
m,110.81,49.22,812,1600143229919
m,110.91,49.03,814,1600143229930
m,110.99,48.82,814,1600143229941
m,111.06,48.58,814,1600143229952
m,111.13,48.32,812,1600143229965
m,111.16,48.04,811,1600143229976
m,111.19,47.73,821,1600143229988
m,111.22,47.41,826,1600143229999
m,111.24,47.09,835,1600143230011
m,111.27,46.76,834,1600143230022
m,111.3,46.44,836,1600143230034
m,111.31,46.09,835,1600143230046
m,111.33,45.74,838,1600143230057
m,111.38,45.38,840,1600143230069
m,111.44,44.98,842,1600143230081
m,111.56,44.51,840,1600143230092
m,111.74,44.09,838,1600143230103
m,111.88,43.63,837,1600143230115
m,111.98,43.2,840,1600143230127
m,112.05,42.76,843,1600143230138
m,112.08,42.34,852,1600143230149
m,112.1,41.92,852,1600143230161
m,112.14,41.48,852,1600143230172
m,112.18,41.09,852,1600143230184
m,112.23,40.67,852,1600143230195
m,112.32,40.23,852,1600143230208
m,112.44,39.82,852,1600143230219
m,112.51,39.44,852,1600143230229
m,112.52,39.05,852,1600143230242
m,112.54,38.71,852,1600143230253
m,112.57,38.41,852,1600143230265
m,112.59,38.15,852,1600143230276
m,112.63,37.88,852,1600143230288
m,112.65,37.65,852,1600143230299
m,112.67,37.45,852,1600143230311
m,112.68,37.27,852,1600143230323
m,112.7,37.09,852,1600143230335
m,112.7,36.94,852,1600143230346
m,112.7,36.82,852,1600143230357
m,112.7,36.72,852,1600143230369
m,112.7,36.65,852,1600143230381
m,112.7,36.62,852,1600143230392
m,112.7,36.6,852,1600143230600
m,112.67,36.6,852,1600143230635
m,112.63,36.59,852,1600143230646
m,112.54,36.57,852,1600143230658
m,112.44,36.54,852,1600143230670
m,112.33,36.49,852,1600143230681
m,112.23,36.45,852,1600143230692
m,112.12,36.42,852,1600143230704
m,111.98,36.38,852,1600143230716
m,111.82,36.33,852,1600143230726
m,111.65,36.29,852,1600143230738
m,111.47,36.26,849,1600143230750
m,111.23,36.23,848,1600143230762
m,110.98,36.23,848,1600143230773
m,110.7,36.23,846,1600143230785
m,110.44,36.23,845,1600143230796
m,110.18,36.22,845,1600143230808
m,109.95,36.2,847,1600143230820
m,109.65,36.17,849,1600143230832
m,109.34,36.15,847,1600143230842
m,108.98,36.14,846,1600143230853
m,108.61,36.14,844,1600143230865
m,108.19,36.14,843,1600143230878
m,107.8,36.16,846,1600143230889
m,107.43,36.17,846,1600143230901
m,107,36.17,846,1600143230911
m,106.58,36.18,845,1600143230923
m,105.75,36.15,845,1600143230947
m,105.33,36.14,846,1600143230958
m,104.85,36.14,847,1600143230970
m,104.36,36.14,844,1600143230981
m,103.9,36.14,840,1600143230993
m,103.44,36.15,839,1600143231005
m,102.97,36.14,840,1600143231016
m,102.52,36.14,843,1600143231028
m,102.06,36.12,844,1600143231039
m,101.59,36.1,844,1600143231050
m,101.12,36.09,840,1600143231061
m,100.58,36.08,839,1600143231074
m,100.04,36.07,840,1600143231086
m,99.54,36.08,841,1600143231097
m,99,36.08,843,1600143231108
m,98.48,36.07,843,1600143231120
m,97.95,36.06,840,1600143231131
m,97.42,36.06,840,1600143231143
m,96.89,36.06,840,1600143231154
m,96.28,36.05,842,1600143231166
m,95.69,36.05,843,1600143231178
m,95.09,36.06,841,1600143231189
m,94.45,36.06,839,1600143231201
m,93.83,36.06,839,1600143231213
m,93.29,36.06,840,1600143231224
m,92.74,36.05,841,1600143231236
m,92.14,36.03,844,1600143231247
m,91.65,36.02,842,1600143231258
m,91.03,35.97,839,1600143231270
m,90.38,35.93,839,1600143231281
m,89.8,35.93,839,1600143231294
m,89.19,35.92,841,1600143231305
m,88.58,35.92,842,1600143231317
m,88,35.92,840,1600143231328
m,87.54,35.93,840,1600143231339
m,86.95,35.92,838,1600143231350
m,86.39,35.88,839,1600143231363
m,85.9,35.87,842,1600143231375
m,85.33,35.86,843,1600143231386
m,84.82,35.88,841,1600143231396
m,84.22,35.9,837,1600143231409
m,83.7,35.93,838,1600143231421
m,83.18,35.97,838,1600143231432
m,82.64,36.01,842,1600143231444
m,82.15,36.03,842,1600143231455
m,81.7,36.05,840,1600143231466
m,81.29,36.06,839,1600143231478
m,80.82,36.05,839,1600143231490
m,80.36,36.06,841,1600143231502
m,79.9,36.06,841,1600143231513
m,79.46,36.09,842,1600143231524
m,79.02,36.12,840,1600143231536
m,78.57,36.16,838,1600143231547
m,78.1,36.19,839,1600143231559
m,77.66,36.21,840,1600143231570
m,77.23,36.22,842,1600143231583
m,76.81,36.23,842,1600143231593
m,76.38,36.24,841,1600143231605
m,75.94,36.26,840,1600143231617
m,75.5,36.27,839,1600143231629
m,75.13,36.29,840,1600143231640
m,74.78,36.3,842,1600143231652
m,74.44,36.31,843,1600143231663
m,74.11,36.32,841,1600143231674
m,73.82,36.32,839,1600143231685
m,73.53,36.32,839,1600143231698
m,73.24,36.33,840,1600143231710
m,72.94,36.33,842,1600143231721
m,72.21,36.38,840,1600143231744
m,71.9,36.46,837,1600143231755
m,71.61,36.54,839,1600143231767
m,71.34,36.58,840,1600143231779
m,71.06,36.63,842,1600143231791
m,70.82,36.67,843,1600143231802
m,70.55,36.71,840,1600143231812
m,70.24,36.78,839,1600143231825
m,69.94,36.86,839,1600143231837
m,69.63,36.97,840,1600143231848
m,69.31,37.11,842,1600143231860
m,69.05,37.22,842,1600143231871
m,68.82,37.29,840,1600143231882
m,68.64,37.34,838,1600143231894
m,68.47,37.37,838,1600143231905
m,68.23,37.39,841,1600143231918
m,68.03,37.43,842,1600143231928
m,67.8,37.47,843,1600143231940
m,67.57,37.53,839,1600143231952
m,67.36,37.61,838,1600143231963
m,67.19,37.67,839,1600143231975
m,67.07,37.7,841,1600143231987
m,67,37.72,841,1600143231999
m,66.92,37.74,842,1600143232009
m,66.83,37.75,841,1600143232021
m,66.77,37.76,839,1600143232033
m,66.73,37.77,839,1600143232044
m,66.7,37.78,841,1600143232056
m,66.63,37.8,842,1600143232068
m,66.52,37.84,842,1600143232079
m,66.36,37.93,839,1600143232090
m,66.22,38.04,838,1600143232102
m,66.13,38.12,838,1600143232114
m,66.06,38.17,841,1600143232126
m,66,38.2,842,1600143232137
m,65.92,38.25,841,1600143232148
m,65.6,38.4,837,1600143232171
m,65.35,38.55,838,1600143232183
m,65.27,38.61,840,1600143232194
m,65.24,38.62,842,1600143232206
m,65.23,38.62,852,1600143232414
m,65.23,38.62,852,1600143232622
m,65.23,38.58,852,1600143232737
m,65.23,38.54,852,1600143232760
m,65.23,38.5,852,1600143232783
m,65.22,38.46,852,1600143232806
m,65.21,38.4,852,1600143232819
m,65.19,38.29,852,1600143232830
m,65.17,38.14,852,1600143232841
m,65.14,37.98,852,1600143232852
m,65.13,37.84,852,1600143232864
m,65.13,37.67,852,1600143232876
m,65.13,37.49,852,1600143232888
m,65.13,37.32,852,1600143232899
m,65.11,37.16,852,1600143232911
m,65.08,37.01,852,1600143232922
m,65.02,36.86,852,1600143232934
m,64.96,36.72,852,1600143232945
m,64.92,36.54,852,1600143232957
m,64.87,36.32,852,1600143232968
m,64.81,36.14,852,1600143232979
m,64.75,35.98,852,1600143232992
m,64.69,35.78,852,1600143233003
m,64.66,35.57,852,1600143233015
m,64.63,35.35,852,1600143233026
m,64.61,35.1,852,1600143233038
m,64.59,34.83,852,1600143233048
m,64.57,34.56,852,1600143233060
m,64.54,34.29,852,1600143233073
m,64.5,34,852,1600143233084
m,64.43,33.76,852,1600143233095
m,64.37,33.51,852,1600143233107
m,64.32,33.24,852,1600143233119
m,64.28,32.94,852,1600143233130
m,64.22,32.67,852,1600143233142
m,64.15,32.4,852,1600143233153
m,64.06,32.1,852,1600143233165
m,64.02,31.83,852,1600143233176
m,63.97,31.55,852,1600143233188
m,63.93,31.28,852,1600143233199
m,63.9,30.97,852,1600143233211
m,63.87,30.67,852,1600143233223
m,63.83,30.35,852,1600143233235
m,63.8,30.04,852,1600143233246
m,63.77,29.73,852,1600143233257
m,63.72,29.41,852,1600143233269
m,63.69,29.12,852,1600143233281
m,63.66,28.85,852,1600143233292
m,63.62,28.58,852,1600143233303
m,63.59,28.37,852,1600143233315
m,63.57,28.17,852,1600143233326
m,63.54,27.98,852,1600143233338
m,63.52,27.85,852,1600143233350
m,63.49,27.75,852,1600143233362
m,63.46,27.69,852,1600143233373
m,63.43,27.65,852,1600143233383
m,63.4,27.63,852,1600143233500
m,63.35,27.64,847,1600143233546
m,63.26,27.65,846,1600143233557
m,63.13,27.68,848,1600143233569
m,62.97,27.75,848,1600143233581
m,62.84,27.82,844,1600143233592
m,62.69,27.88,841,1600143233604
m,62.51,27.92,840,1600143233616
m,62.26,27.95,841,1600143233627
m,62.02,28,842,1600143233639
m,61.8,28.07,843,1600143233650
m,61.55,28.15,842,1600143233662
m,61.26,28.24,841,1600143233673
m,61.01,28.32,840,1600143233685
m,60.7,28.4,840,1600143233697
m,60.43,28.45,843,1600143233708
m,60.14,28.52,843,1600143233719
m,59.75,28.62,841,1600143233730
m,59.31,28.74,837,1600143233742
m,58.88,28.91,834,1600143233753
m,58.52,29.02,836,1600143233766
m,58.18,29.09,837,1600143233778
m,57.87,29.16,839,1600143233789
m,57.52,29.22,838,1600143233800
m,57.2,29.27,835,1600143233811
m,56.9,29.32,835,1600143233823
m,56.62,29.35,836,1600143233835
m,56.28,29.38,837,1600143233846
m,55.98,29.42,840,1600143233858
m,55.65,29.44,838,1600143233869
m,55.41,29.46,836,1600143233881
m,55.22,29.47,836,1600143233893
m,55.11,29.47,838,1600143233905
m,55.02,29.46,840,1600143233916
m,54.97,29.46,840,1600143233927
m,54.98,29.49,835,1600143234043
m,54.98,29.57,837,1600143234054
m,54.99,29.73,837,1600143234065
m,55,29.91,835,1600143234077
m,55.02,30.12,833,1600143234089
m,55.03,30.32,833,1600143234100
m,55.05,30.55,835,1600143234113
m,55.12,30.87,837,1600143234124
m,55.18,31.13,838,1600143234135
m,55.22,31.44,835,1600143234146
m,55.28,31.72,833,1600143234159
m,55.34,32.01,834,1600143234169
m,55.39,32.3,835,1600143234182
m,55.42,32.58,836,1600143234194
m,55.46,32.9,837,1600143234204
m,55.47,33.21,835,1600143234216
m,55.48,33.52,834,1600143234228
m,55.5,33.81,833,1600143234240
m,55.53,34.1,835,1600143234251
m,55.57,34.33,837,1600143234262
m,55.63,34.56,837,1600143234274
m,55.69,34.76,835,1600143234285
m,55.77,35.02,833,1600143234296
m,55.88,35.28,834,1600143234308
m,55.92,35.55,835,1600143234320
m,55.94,35.79,837,1600143234332
m,55.96,36.04,837,1600143234343
m,56,36.27,835,1600143234355
m,56.05,36.47,834,1600143234366
m,56.09,36.69,833,1600143234377
m,56.15,36.91,835,1600143234390
m,56.21,37.17,838,1600143234401
m,56.25,37.47,837,1600143234412
m,56.3,37.83,836,1600143234423
m,56.35,38.19,833,1600143234435
m,56.39,38.53,834,1600143234448
m,56.45,38.85,835,1600143234459
m,56.52,39.17,838,1600143234471
m,56.57,39.51,837,1600143234481
m,56.63,39.86,835,1600143234493
m,56.67,40.2,833,1600143234505
m,56.69,40.62,834,1600143234517
m,56.73,40.97,836,1600143234529
m,56.8,41.32,837,1600143234540
m,56.88,41.64,838,1600143234551
m,56.94,41.92,835,1600143234562
m,56.99,42.17,834,1600143234574
m,57.02,42.43,835,1600143234586
m,57.04,42.71,836,1600143234598
m,57.07,42.94,838,1600143234609
m,57.1,43.14,838,1600143234620
m,57.14,43.28,835,1600143234632
m,57.18,43.38,834,1600143234644
m,57.21,43.44,835,1600143234655
m,57.22,43.49,838,1600143234666
m,57.23,43.53,839,1600143234679
m,57.22,43.59,839,1600143234690
m,57.22,43.66,836,1600143234701
m,57.22,43.73,835,1600143234713
m,57.22,43.76,837,1600143234724
m,57.22,43.78,852,1600143234932
m,57.21,43.81,851,1600143234990
m,57.21,43.84,852,1600143235013
m,57.23,43.89,852,1600143235025
m,57.29,43.99,851,1600143235036
m,57.37,44.14,848,1600143235048
m,57.41,44.29,848,1600143235060
m,57.44,44.5,849,1600143235072
m,57.47,44.74,852,1600143235082
m,57.47,44.97,852,1600143235094
m,57.48,45.16,852,1600143235105
m,57.51,45.36,850,1600143235117
m,57.57,45.56,849,1600143235129
m,57.61,45.68,851,1600143235140
m,57.65,45.8,852,1600143235153
m,57.68,45.88,851,1600143235176
m,57.67,45.84,780,1600143235221
m,57.64,45.66,686,1600143235233
m,57.61,45.45,552,1600143235244
m,57.65,45.3,532,1600143235255
m,57.69,45.14,544,1600143235267
m,57.72,45.02,556,1600143235279
m,57.72,44.97,614,1600143235291
m,57.66,44.95,612,1600143235303
m,57.49,44.96,565,1600143235314
m,57.3,45.03,278,1600143235326
m,57.23,45.2,15,1600143235336
u,57.23,45.2,15,1600143235336
d,57.18,45.57,572,1600143235684
m,57.15,45.5,699,1600143235707
m,57.13,45.42,724,1600143235718
m,57.11,45.31,719,1600143235730
m,57.09,45.14,718,1600143235742
m,57.08,44.95,716,1600143235753
m,57.08,44.71,713,1600143235764
m,57.09,44.4,711,1600143235776
m,57.12,44.05,718,1600143235788
m,57.16,43.7,726,1600143235800
m,57.17,43.36,742,1600143235812
m,57.18,43.05,753,1600143235822
m,57.18,42.68,758,1600143235834
m,57.16,42.24,754,1600143235846
m,57.15,41.81,754,1600143235858
m,57.13,41.35,755,1600143235868
m,57.08,40.92,757,1600143235881
m,56.99,40.52,756,1600143235892
m,56.91,40.12,754,1600143235903
m,56.8,39.68,754,1600143235915
m,56.76,39.24,770,1600143235926
m,56.72,38.78,771,1600143235939
m,56.68,38.33,773,1600143235950
m,56.58,37.95,785,1600143235961
m,56.43,37.6,785,1600143235973
m,56.27,37.24,792,1600143235984
m,56.12,36.89,796,1600143235995
m,56.02,36.52,797,1600143236007
m,55.97,36.09,797,1600143236020
m,55.92,35.64,797,1600143236030
m,55.86,35.14,795,1600143236041
m,55.77,34.66,794,1600143236053
m,55.65,34.27,795,1600143236066
m,55.54,33.9,796,1600143236076
m,55.46,33.54,797,1600143236089
m,55.36,33.18,797,1600143236100
m,55.28,32.78,794,1600143236111
m,55.24,32.37,795,1600143236123
m,55.18,31.94,794,1600143236134
m,55.13,31.56,796,1600143236147
m,55.03,31.26,798,1600143236158
m,54.92,31.01,798,1600143236169
m,54.79,30.75,803,1600143236181
m,54.61,30.51,802,1600143236192
m,54.51,30.28,802,1600143236203
m,54.34,30.01,803,1600143236216
m,54.2,29.74,805,1600143236227
m,54.05,29.53,805,1600143236238
m,53.97,29.37,810,1600143236249
m,53.86,29.21,811,1600143236262
m,53.77,29.07,811,1600143236273
m,53.73,29,815,1600143236285
m,53.7,28.97,816,1600143236296
m,53.74,28.96,809,1600143236446
m,53.78,28.96,808,1600143236457
m,53.83,28.97,807,1600143236470
m,53.86,28.98,807,1600143236551
m,53.98,28.98,810,1600143236573
m,54.07,28.98,808,1600143236585
m,54.2,28.97,807,1600143236596
m,54.37,28.95,806,1600143236608
m,54.56,28.9,807,1600143236619
m,54.79,28.83,809,1600143236631
m,55.08,28.76,809,1600143236643
m,55.34,28.69,808,1600143236654
m,55.59,28.61,806,1600143236666
m,55.87,28.53,806,1600143236678
m,56.04,28.46,805,1600143236690
m,56.22,28.42,809,1600143236701
m,56.39,28.39,809,1600143236712
m,56.56,28.35,808,1600143236724
m,56.76,28.32,806,1600143236735
m,56.95,28.28,806,1600143236746
m,57.12,28.25,807,1600143236759
m,57.29,28.23,810,1600143236770
m,57.51,28.2,809,1600143236781
m,57.7,28.18,807,1600143236793
m,57.87,28.14,805,1600143236804
m,58.04,28.1,805,1600143236816
m,58.19,28.07,807,1600143236828
m,58.35,28.03,808,1600143236840
m,58.56,27.99,809,1600143236851
m,58.76,27.96,807,1600143236862
m,58.92,27.92,805,1600143236874
m,59.09,27.9,805,1600143236886
m,59.34,27.88,807,1600143236897
m,59.6,27.86,809,1600143236908
m,59.93,27.82,809,1600143236920
m,60.24,27.8,806,1600143236931
m,60.61,27.78,805,1600143236943
m,60.98,27.77,804,1600143236955
m,61.3,27.76,807,1600143236967
m,61.63,27.75,808,1600143236978
m,61.95,27.73,808,1600143236989
m,62.3,27.72,807,1600143237001
m,62.63,27.71,804,1600143237013
m,62.97,27.7,805,1600143237024
m,63.28,27.7,807,1600143237036
m,63.55,27.71,808,1600143237047
m,63.74,27.71,808,1600143237058
m,63.88,27.72,806,1600143237070
m,63.95,27.73,805,1600143237082
m,63.94,27.74,822,1600143237289
m,63.95,27.74,818,1600143237497
m,63.98,27.74,817,1600143237567
m,64.01,27.74,820,1600143237591
m,64.08,27.74,821,1600143237602
m,64.26,27.74,820,1600143237613
m,64.47,27.72,818,1600143237624
m,64.71,27.67,818,1600143237636
m,65.04,27.57,818,1600143237648
m,65.33,27.46,820,1600143237660
m,65.63,27.39,821,1600143237672
m,65.95,27.35,821,1600143237683
m,66.36,27.31,818,1600143237694
m,66.68,27.27,817,1600143237705
m,67.01,27.23,818,1600143237717
m,67.41,27.21,820,1600143237729
m,67.79,27.2,821,1600143237740
m,68.19,27.18,820,1600143237752
m,68.63,27.17,817,1600143237764
m,69.07,27.17,816,1600143237775
m,69.45,27.16,818,1600143237787
m,69.87,27.14,821,1600143237798
m,70.3,27.14,821,1600143237810
m,70.7,27.12,819,1600143237820
m,71.12,27.11,817,1600143237833
m,71.57,27.08,816,1600143237845
m,71.98,27.02,818,1600143237856
m,72.4,26.93,820,1600143237868
m,72.83,26.84,820,1600143237879
m,73.22,26.76,819,1600143237890
m,73.62,26.72,817,1600143237901
m,73.99,26.68,817,1600143237914
m,74.36,26.65,818,1600143237926
m,74.7,26.62,819,1600143237937
m,75.07,26.59,820,1600143237948
m,75.45,26.57,819,1600143237960
m,75.84,26.54,816,1600143237972
m,76.24,26.51,817,1600143237983
m,76.64,26.47,818,1600143237994
m,77,26.44,819,1600143238006
m,77.35,26.42,820,1600143238017
m,77.73,26.41,818,1600143238029
m,78.15,26.38,816,1600143238040
m,78.61,26.35,817,1600143238053
m,79.13,26.31,818,1600143238064
m,79.63,26.25,819,1600143238076
m,80.16,26.19,820,1600143238087
m,80.68,26.13,818,1600143238098
m,81.2,26.09,816,1600143238110
m,81.69,26.05,817,1600143238121
m,82.27,26.01,818,1600143238134
m,82.88,25.97,820,1600143238145
m,83.48,25.91,819,1600143238156
m,84.08,25.85,818,1600143238168
m,84.74,25.79,816,1600143238180
m,85.4,25.71,817,1600143238191
m,86.1,25.67,817,1600143238203
m,86.66,25.58,819,1600143238215
m,87.43,25.55,819,1600143238225
m,88.04,25.48,818,1600143238237
m,88.76,25.39,816,1600143238249
m,89.48,25.3,816,1600143238261
m,90.21,25.22,818,1600143238272
m,90.91,25.13,820,1600143238284
m,91.61,25.08,820,1600143238295
m,92.24,25.03,817,1600143238307
m,92.9,24.98,816,1600143238318
m,93.55,24.95,816,1600143238330
m,94.21,24.93,818,1600143238342
m,94.91,24.92,820,1600143238353
m,95.52,24.91,820,1600143238364
m,96.15,24.9,817,1600143238376
m,96.83,24.89,815,1600143238388
m,97.46,24.88,817,1600143238398
m,98.1,24.87,817,1600143238411
m,98.74,24.87,820,1600143238423
m,99.36,24.87,820,1600143238433
m,100.03,24.87,817,1600143238444
m,100.7,24.87,816,1600143238456
m,101.37,24.88,816,1600143238469
m,102.03,24.88,818,1600143238480
m,102.58,24.89,819,1600143238492
m,103.15,24.89,819,1600143238502
m,103.73,24.91,816,1600143238514
m,104.28,24.92,816,1600143238525
m,104.86,24.92,816,1600143238538
m,105.37,24.92,817,1600143238549
m,105.95,24.92,819,1600143238561
m,106.49,24.93,818,1600143238572
m,107,24.93,817,1600143238584
m,107.48,24.96,816,1600143238595
